datetime,locomotive_id,Latitude,Longitude,Altitude,Locomotive_Heading,Locomotive_Speed,primary_locomotive_speed
11/29/2025 0:08:58,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,
11/29/2025 0:08:59,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,
11/29/2025 0:09:00,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,
11/29/2025 0:09:01,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,
11/29/2025 0:09:02,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,
11/29/2025 0:09:03,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,
11/29/2025 0:09:04,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,
11/29/2025 0:09:05,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,
11/29/2025 0:09:06,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,
11/29/2025 0:09:07,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:08,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:09,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:10,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:11,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:12,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:13,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:14,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:15,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:16,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:17,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:18,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:19,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:20,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:21,BNSF8409,37.14041333,88.78353833,81.3,155.3,0,0
11/29/2025 0:09:22,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:23,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:24,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:25,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:26,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:27,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:28,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:29,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:30,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:31,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:32,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:33,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:34,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:35,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:36,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:37,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:38,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:39,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:40,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:41,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:42,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:43,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:44,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:45,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:46,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:47,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:48,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:49,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:50,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:51,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:52,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:53,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:54,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:55,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:56,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:57,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:58,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:09:59,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:00,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:01,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:02,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:03,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:04,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:05,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:06,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:07,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:08,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:09,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:10,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:11,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:12,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:13,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:14,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:15,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:16,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:17,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:18,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:19,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:20,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:21,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:22,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:23,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:24,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:25,BNSF8409,37.14041333,88.78354,81.4,155.3,0,0
11/29/2025 0:10:26,BNSF8409,37.14041333,88.78354,81.4,155.3,0,0
11/29/2025 0:10:27,BNSF8409,37.14041333,88.78354,81.4,155.3,0,0
11/29/2025 0:10:28,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:29,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:30,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:31,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:32,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:33,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:34,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:35,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:36,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:37,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:38,BNSF8409,37.14041333,88.78354,81.3,155.3,0,0
11/29/2025 0:10:39,BNSF8409,37.14041333,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:40,BNSF8409,37.14041333,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:41,BNSF8409,37.14041333,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:42,BNSF8409,37.14041333,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:43,BNSF8409,37.14041333,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:44,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:45,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:46,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:47,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:48,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:49,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:50,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:51,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:52,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:53,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:54,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:55,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:56,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:57,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:58,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:10:59,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:00,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:01,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:02,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:03,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:04,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:05,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:06,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:07,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:08,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:09,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:10,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:11,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:12,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:13,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:14,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:15,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:16,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:17,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:18,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:19,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:20,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:21,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:22,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:23,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:24,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:25,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:26,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:27,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:28,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:29,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:30,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:31,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:32,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:33,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:34,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:35,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:36,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:37,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:38,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:39,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:40,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:41,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:42,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:43,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:44,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:45,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:46,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:47,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:48,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:49,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:50,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:51,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:52,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:53,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:54,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:55,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:56,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:57,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:58,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:11:59,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:12:00,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:12:01,BNSF8409,37.140415,88.78354167,81.3,155.3,0,0
11/29/2025 0:12:02,BNSF8409,37.140415,88.78354167,81.2,155.3,0,0
11/29/2025 0:12:03,BNSF8409,37.140415,88.78354167,81.2,155.3,0,0
11/29/2025 0:12:04,BNSF8409,37.140415,88.78354167,81.2,155.3,0,0
11/29/2025 0:12:05,BNSF8409,37.140415,88.78354167,81.2,155.3,0,0
11/29/2025 0:12:06,BNSF8409,37.140415,88.78354167,81.2,155.3,0,0
11/29/2025 0:12:07,BNSF8409,37.140415,88.78354167,81.2,155.3,0,0
11/29/2025 0:12:08,BNSF8409,37.140415,88.78354167,81.2,155.3,0,0
11/29/2025 0:12:09,BNSF8409,37.140415,88.78354167,81.2,155.3,0,0
11/29/2025 0:12:10,BNSF8409,37.140415,88.78354167,81.2,155.3,0,0
11/29/2025 0:12:11,BNSF8409,37.140415,88.78354167,81.2,155.3,0,0
11/29/2025 0:12:12,BNSF8409,37.140415,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:13,BNSF8409,37.140415,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:14,BNSF8409,37.140415,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:15,BNSF8409,37.140415,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:16,BNSF8409,37.140415,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:17,BNSF8409,37.140415,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:18,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:19,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:20,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:21,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:22,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:23,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:24,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:25,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:26,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:27,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:28,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:29,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:30,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:31,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:32,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:33,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:34,BNSF8409,37.14041667,88.78354333,81.2,155.3,0,0
11/29/2025 0:12:35,BNSF8409,37.14041667,88.78354333,81.3,155.3,0,0
11/29/2025 0:12:36,BNSF8409,37.14041667,88.78354333,81.3,155.3,0,0
11/29/2025 0:12:37,BNSF8409,37.14041667,88.78354333,81.3,155.3,0,0
11/29/2025 0:12:38,BNSF8409,37.140415,88.78354333,81.3,155.3,0,0
11/29/2025 0:12:39,BNSF8409,37.140415,88.78354333,81.3,155.3,0,0
11/29/2025 0:12:40,BNSF8409,37.140415,88.78354333,81.3,155.3,0,0
11/29/2025 0:12:41,BNSF8409,37.140415,88.78354333,81.3,155.3,0,0
11/29/2025 0:12:42,BNSF8409,37.140415,88.78354333,81.3,155.3,0,0
11/29/2025 0:12:43,BNSF8409,37.140415,88.78354333,81.3,155.3,0,0
11/29/2025 0:12:44,BNSF8409,37.140415,88.78354333,81.3,155.3,0,0
11/29/2025 0:12:45,BNSF8409,37.140415,88.783545,81.3,155.3,0,0
11/29/2025 0:12:46,BNSF8409,37.140415,88.783545,81.3,155.3,0,0
11/29/2025 0:12:47,BNSF8409,37.140415,88.783545,81.3,155.3,0,0
11/29/2025 0:12:48,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:12:49,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:12:50,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:12:51,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:12:52,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:12:53,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:12:54,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:12:55,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:12:56,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:12:57,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:12:58,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:12:59,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:00,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:01,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:02,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:03,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:04,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:05,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:06,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:07,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:08,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:09,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:10,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:11,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:12,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:13,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:14,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:15,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:16,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:17,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:18,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:19,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:20,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:21,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:22,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:23,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:24,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:25,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:26,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:27,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:28,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:29,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:30,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:31,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:32,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:33,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:34,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:35,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:36,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:37,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:38,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:39,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:40,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:41,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:42,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:43,BNSF8409,37.14041667,88.783545,81.3,155.3,0,0
11/29/2025 0:13:44,BNSF8409,37.14041667,88.783545,81.2,155.3,0,0
11/29/2025 0:13:45,BNSF8409,37.14041667,88.783545,81.2,155.3,0,0
11/29/2025 0:13:46,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:47,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:48,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:49,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:50,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:51,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:52,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:53,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:54,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:55,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:56,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:57,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:58,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:13:59,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:14:00,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:14:01,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:14:02,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:14:03,BNSF8409,37.14041667,88.78354667,81.2,155.3,0,0
11/29/2025 0:14:04,BNSF8409,37.14041667,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:05,BNSF8409,37.14041667,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:06,BNSF8409,37.14041667,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:07,BNSF8409,37.14041667,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:08,BNSF8409,37.14041667,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:09,BNSF8409,37.14041667,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:10,BNSF8409,37.14041833,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:11,BNSF8409,37.14041833,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:12,BNSF8409,37.14041833,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:13,BNSF8409,37.14041833,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:14,BNSF8409,37.14041833,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:15,BNSF8409,37.14041833,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:16,BNSF8409,37.14041833,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:17,BNSF8409,37.14041833,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:18,BNSF8409,37.14041833,88.78354667,81.3,155.3,0,0
11/29/2025 0:14:19,BNSF8409,37.14041833,88.78354667,81.3,155.3,0,0
